seed,model,sampler_type,selector,int_time,logstep_jitter,mean_1st_dim,var_1st_dim,jitter_std,time,n_rounds,acceptance_prob,step_size
5,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,0.5891636606456334,0.0073684927427481225,0.14076246334310885,5.361955541,11,0.6690700282597681,0.024549904739151064
5,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,0.760383044046708,0.009201871164266535,0.09965803615046416,7.8909786760000005,12,0.6999491099678643,0.022514570756503493
5,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,-0.452408189040862,0.18514251310880983,0.11343101343101335,15.713753185000002,13,0.6950022169729173,0.11412449279998126
5,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,1.1144790288396489,0.6592420306830302,0.10822854352337885,29.088043942000002,14,0.6577028246102417,0.041908733482066335
5,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,3.4710356997928216,0.1560602614514323,0.10419337117744008,50.731006317,15,0.6605756678449894,0.023196759605117016
5,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,5.698931309610879,0.6366287929527075,0.10258796960356503,97.271529945,16,0.7090723432114904,0.034743085185359804
5,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,0.42526867848443584,6.874093303663995,0.10839246204318234,179.444911155,17,0.6531432640503267,0.02350320833747638
5,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,2.5506936391520725,5.101617877451733,0.11393061775678844,346.41796853899996,18,0.6407703472709749,0.011380890891353667
5,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,2.591830642858503,1.9981607220961701,0.09391439023738753,626.634084797,19,0.6832765352418461,0.01101489652517211
5,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,3.911396273183654,3.7328739961148116,0.09211367056592794,1239.423089117,20,0.7196774897881931,0.01359925313050172
5,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,3.5838502225594926,7.841590519773915,0.08424147056720202,2364.480709162,21,0.6947065895097341,0.012246742021801304
20,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,-2.261685440511822e-5,0.0,0.0,0.406283947,2,0.12274448223786616,1.0172526041666666e-5
20,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,-2.2489034608074677e-5,0.0,0.0,0.40671013,3,0.0,7.447742280505953e-6
20,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,-2.7826184442547357e-5,0.0,0.0,0.407359033,4,0.0,5.973709954155816e-6
20,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,-3.299366214937753e-5,0.0,0.0,0.40861598699999996,5,0.0,7.206992009207339e-5
20,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,-3.935817045738334e-5,0.0,0.0,0.411755369,6,0.0,1.1189427077787187e-5
20,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,-4.5442686737951224e-5,0.0,0.0,0.41636366599999997,7,0.0,1.2687224403160275e-5
20,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,-3.3044630022881715e-5,0.0,0.0,0.42588914899999997,8,0.0,1.4375744709757344e-5
20,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,-3.517471290012892e-5,0.0,0.0,0.44465045,9,0.0,1.562160009269613e-5
20,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,-3.4090323665970084e-5,0.0,0.0029354207436399194,0.482150615,10,0.0,7.068420914376923e-5
20,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,0.018297380820747902,2.2873337595542453e-5,0.0,0.57182036,11,0.7268800534078242,4.311743232263923e-5
20,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,0.02043480842796645,0.0,0.0,0.792948526,12,0.0,0.008055294111731443
20,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,0.021649630845094858,0.0,0.00012210012210012202,1.452575151,13,0.0,5.856138669953576e-5
20,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,0.029973842002928228,2.5249257990704627e-5,0.00024417043096081043,2.163795374,14,0.7283018171805286,2.9334021441423507e-5
20,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,0.05923593896044347,0.003381114616709072,0.00015259720441921474,3.8332231990000003,15,0.8237020797414788,0.0026894680705738965
20,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,-0.06174302919711496,0.0013998555072107055,0.00041199987792596383,7.079917166,16,0.7327234279605267,0.002296025369774907
20,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,-0.03234224364951641,0.0026655210074251765,0.0004043640802624604,13.513698317,17,0.7305116302357737,0.0013229572322141423
20,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,-0.06897791621082688,0.08552630329783527,0.12939170373309125,25.938679631,18,0.6544968227995648,0.024137009373176605
20,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,-1.9314317802413339,3.290232675952444,0.35729353825964827,45.629370288000004,19,0.3603863549844833,0.017123349547512615
20,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,4.090980304295545,5.266996155565795,0.3236919854964895,84.520040076,20,0.4259531185654207,0.022605485037314754
20,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,3.760206551238545,6.729097430697914,0.3754552607109685,163.832245275,21,0.3815480484409238,0.021545813899175977
16,funnel,SimpleAHMC,inverted,single_step,adapt,-1.8474823350538372,0.08397690406875746,0.0,1.531603701,2,0.9465262571773909,0.6666666666666666
16,funnel,SimpleAHMC,inverted,single_step,adapt,-1.249558653755589,0.0,0.16666666666666669,1.774946104,3,0.0,1.9047619047619047
16,funnel,SimpleAHMC,inverted,single_step,adapt,-1.7683817762882035,0.15202399370118763,0.0,1.775289359,4,0.8174176257126047,0.6984126984126984
16,funnel,SimpleAHMC,inverted,single_step,adapt,-2.4090279433706625,0.0,0.06666666666666668,1.77576807,5,0.0,0.687147977470558
16,funnel,SimpleAHMC,inverted,single_step,adapt,-1.6673063831798571,1.5301584753351103,0.048387096774193554,1.7766183070000001,6,0.7296774677131923,0.6162517575728019
16,funnel,SimpleAHMC,inverted,single_step,adapt,0.3046840528009741,1.580824100021791,0.13492063492063494,1.7784900160000001,7,0.663636028074277,0.9607704566883049
16,funnel,SimpleAHMC,inverted,single_step,adapt,0.42577073976478763,2.2699443216814905,0.1062992125984252,1.781753514,8,0.6859486730870114,0.9456995475637825
16,funnel,SimpleAHMC,inverted,single_step,adapt,0.4468091556705338,3.0748844820271506,0.10392156862745096,1.788166159,9,0.6741065731701519,0.9105365506876343
16,funnel,SimpleAHMC,inverted,single_step,adapt,0.6782144997040345,3.252252806528617,0.11056751467710366,1.80102273,10,0.6742716561837595,0.8619167470890896
16,funnel,SimpleAHMC,inverted,single_step,adapt,-0.5391191407231491,6.404236102706039,0.12316715542522007,1.8282454689999998,11,0.6393525117771055,0.6676749447483303
16,funnel,SimpleAHMC,inverted,single_step,adapt,0.5925076386100071,6.303906635878268,0.12945774303859298,1.881984918,12,0.6526220854089001,0.7356347159102155
16,funnel,SimpleAHMC,inverted,single_step,adapt,0.4554363092412096,8.053448214468444,0.12857142857142867,1.992730564,13,0.6402652633479401,0.6856104775068489
16,funnel,SimpleAHMC,inverted,single_step,adapt,0.05087595265314628,8.434467624055788,0.11823953119277233,2.215811914,14,0.6540574433059153,0.6306399897941947
16,funnel,SimpleAHMC,inverted,single_step,adapt,0.6111515944294238,7.059343939812295,0.12241347738509377,2.669856279,15,0.6518340704725039,0.6622001368404397
16,funnel,SimpleAHMC,inverted,single_step,adapt,-0.35897424489254065,9.205885718015452,0.11740470595416218,3.602830586,16,0.6502631199565886,0.5743085980688653
16,funnel,SimpleAHMC,inverted,single_step,adapt,-0.08368309999900497,8.921380093431104,0.11856260013733144,5.45304619,17,0.6577887907887362,0.6046256480486394
16,funnel,SimpleAHMC,inverted,single_step,adapt,-0.0994125445917444,9.839180630684504,0.12022110154038582,9.413895755,18,0.6520990506933562,0.5994845926897353
16,funnel,SimpleAHMC,inverted,single_step,adapt,0.15594614745577193,8.147119775217908,0.12105225010776673,16.839967364,19,0.651088262336867,0.598505027492161
16,funnel,SimpleAHMC,inverted,single_step,adapt,-0.03999589834661116,9.738437245408177,0.11884807366957384,31.771266798,20,0.6541243603296328,0.5945909254748911
16,funnel,SimpleAHMC,inverted,single_step,adapt,-0.10354971200554607,9.79200966143629,0.11879932289058708,63.435766446,21,0.6528467697838894,0.5645489264650408
8,kilpisjarvi,SimpleAHMC,standard,single_step,adapt,-0.0002998988126145382,1.0912622696200407e-8,0.0,1.887271346,2,1.0,6.103515625e-5
8,kilpisjarvi,SimpleAHMC,standard,single_step,adapt,-0.00037381031705766753,0.0,1.1666666666666667,2.172511102,3,0.0,0.0007411411830357143
8,kilpisjarvi,SimpleAHMC,standard,single_step,adapt,-0.0003658092150167705,4.0251330564975143e-10,1.0714285714285714,2.173548186,4,0.8571428571428572,5.370378494262695e-5
8,kilpisjarvi,SimpleAHMC,standard,single_step,adapt,-0.0003997420548483353,2.6719476564268978e-9,0.4,2.175981679,5,0.5359586834307428,0.007912646378240278
8,kilpisjarvi,SimpleAHMC,standard,single_step,adapt,-0.00045158262311043365,6.707932115351564e-9,0.22580645161290328,2.181693284,6,0.5581349392385164,0.7234630510473865
8,kilpisjarvi,SimpleAHMC,standard,single_step,adapt,-5.055364517869316e-5,1.0092061947926515e-7,0.14285714285714285,2.190859234,7,0.5642014076704298,0.7145805175641387
8,kilpisjarvi,SimpleAHMC,standard,single_step,adapt,-0.0007995841332718461,9.647633029431478e-7,0.12204724409448814,2.208125059,8,0.5972528935561773,0.8632055924803238
8,kilpisjarvi,SimpleAHMC,standard,single_step,adapt,-0.0002827244632297109,1.526650348922864e-5,0.19803921568627453,2.243805301,9,0.5162115857861453,0.8144612737233107
8,kilpisjarvi,SimpleAHMC,standard,single_step,adapt,0.021266013923029292,0.0003071014768554711,0.14774951076320933,2.315160749,10,0.597821229067764,0.612464206715883
8,kilpisjarvi,SimpleAHMC,standard,single_step,adapt,-0.11893878960750302,0.024034218631641728,0.17057673509286403,2.46575123,11,0.5681009423968496,0.7131501978713818
8,kilpisjarvi,SimpleAHMC,standard,single_step,adapt,-3.3746464211279963,3.729901808612872,0.1165119687347337,2.7444291929999998,12,0.6258901654079552,0.415875321367939
8,kilpisjarvi,SimpleAHMC,standard,single_step,adapt,-4.561326107578653,1.2983681666362767,0.11318681318681319,3.356221776,13,0.6233632404706181,0.05409354044854995
8,kilpisjarvi,SimpleAHMC,standard,single_step,adapt,-2.647739586540218,20.498649994324293,0.15718471493102187,4.329040465,14,0.5914130683704907,0.06936009179695765
8,kilpisjarvi,SimpleAHMC,standard,single_step,adapt,-12.748194531202554,19.14740264946209,0.12323750228895804,6.2762659030000005,15,0.6010620950445418,0.02210157537703237
8,kilpisjarvi,SimpleAHMC,standard,single_step,adapt,-13.417693528908067,45.41955147215723,0.12720114749595596,9.828834934,16,0.6394657548813659,0.01963375312821272
8,kilpisjarvi,SimpleAHMC,standard,single_step,adapt,-19.682488929900014,23.131091658066804,0.11006332494087158,16.734201126,17,0.6500304663659368,0.012657014667126466
8,kilpisjarvi,SimpleAHMC,standard,single_step,adapt,-12.981854735832655,63.226349946302264,0.15662122055984626,30.950613173,18,0.5937925033673129,0.016437154163554228
8,kilpisjarvi,SimpleAHMC,standard,single_step,adapt,-33.1551055771327,274.9946473288205,0.11485334340417168,58.351331255000005,19,0.6391669859019188,0.010847468911828168
