seed,model,sampler_type,selector,int_time,logstep_jitter,mean_1st_dim,var_1st_dim,time,jitter_std,n_logprob,n_steps,miness,acceptance_prob,step_size,n_rounds,energy_jump_dist
20,"banana(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,-3.0527932200373000,0.5624513170986380,1.5901548130000000,0,2.401597E+06,1.286995E+06,131.61550040188100,1.0,10.0,16,0.5065449654695920
19,"banana(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,2.597502247958160,0.7629961571742940,1.5885464370000000,0,2.470486E+06,1.296129E+06,132.32207913094700,1.0,10.0,16,0.5020086618320360
23,"banana(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,-0.256422844444384,0.9811816561680570,1.581444593,0,2.495932E+06,1.275121E+06,138.04455759595200,1.0,10.0,16,0.4976232011621660
21,"banana(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,1.5058543121626300,2.6320052117448000,1.619588034,0,2.519907E+06,1.297069E+06,131.9009452868920,1.0,10.0,16,0.5015524160307990
16,"banana(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,-2.2787418425168400,1.5110176608727300,1.4976981070000000,0,2.432474E+06,1.277783E+06,131.69994726583400,1.0,10.0,16,0.5055176993053360
6,"banana(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,1.4900082188431400,1.6377045975337700,1.485565159,0,2.453508E+06,1.258761E+06,132.3565005963750,1.0,10.0,16,0.49811446520127600
17,"banana(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,-1.3746642316013900,2.6480586166255700,1.5765175090000000,0,2.436335E+06,1.273065E+06,133.3119592010950,1.0,10.0,16,0.4997407464964890
7,"banana(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,0.4350327125286550,1.6403627899927300,1.592522131,0,2.452846E+06,1.262924E+06,134.43097806351200,1.0,10.0,16,0.4975553733612210
26,"banana(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,-0.961529099711645,1.8188292992197100,1.489457914,0,2.349745E+06,1.192748E+06,132.14940983347600,1.0,10.0,16,0.4980918049047410
24,"banana(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,0.4613321749314540,1.3164538975114900,1.5810005280000000,0,2.286564E+06,1.191358E+06,137.964143501159,1.0,10.0,16,0.49655202744720600
29,"banana(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,0.05967332592234550,3.0253434097644200,1.633222221,0,2.44869E+06,1.280743E+06,134.7294082474070,1.0,10.0,16,0.49851095393665600
28,"banana(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,3.616656239651760,0.08905345100915390,1.5836252120000000,0,2.615119E+06,1.401602E+06,133.6546541534780,1.0,10.0,16,0.5028328247578990
9,"banana(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,0.30273398573651700,1.0395885949706300,1.6075168230000000,0,2.413597E+06,1.237259E+06,140.02724366567000,1.0,10.0,16,0.49802947601686500
2,"banana(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,-0.15152486648651300,0.6243944569216440,1.5123850340000000,0,2.298841E+06,1.163106E+06,161.9900939480660,1.0,10.0,16,0.49726641045446900
12,"banana(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,0.09393700507716380,1.5188663734174000,1.557663846,0,2.377738E+06,1.227284E+06,137.15026225695800,1.0,10.0,16,0.503728021494978
22,"banana(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,-1.7904921608946400,1.0552357806499900,1.5821733020000000,0,2.591661E+06,1.337923E+06,132.98881957625900,1.0,10.0,16,0.49928042937569100
13,"banana(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,0.19086454050282600,0.7313151711223320,1.5853068110000000,0,2.301585E+06,1.148329E+06,156.69163131137900,1.0,10.0,16,0.4985308145406100
15,"banana(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,-0.07881125763457990,2.5079940145439800,1.775812397,0,2.566355E+06,1.320248E+06,133.69822894285300,1.0,10.0,16,0.4975568121494180
11,"banana(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,-2.206574462175940,4.351322392116850,1.6009000220000000,0,2.553109E+06,1.349136E+06,131.95623134483600,1.0,10.0,16,0.5007908616961710
14,"banana(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,0.03369824464905780,1.551081784327000,1.5313523190000000,0,2.427955E+06,1.248481E+06,136.82457370122100,1.0,10.0,16,0.5016256662658350
5,"banana(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,0.710375560645737,1.1992261109258700,1.550821632,0,2.316476E+06,1.171087E+06,136.2576594297920,1.0,10.0,16,0.4975107104484670
18,"banana(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,0.34833978825617000,2.8125589542162,1.573044876,0,2.355753E+06,1.244575E+06,133.0934849158990,1.0,10.0,16,0.4941298212662790
25,"banana(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,1.3098394816704100,1.2615098757802200,1.652840827,0,2.462306E+06,1.289079E+06,133.82041773497000,1.0,10.0,16,0.4976481955889650
3,"banana(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,-0.18303484051840900,1.498946956680550,1.5576778840000000,0,2.387684E+06,1.224076E+06,138.03169182631600,1.0,10.0,16,0.5001633371972060
8,"banana(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,-0.28035279523010300,4.165319079143920,1.235118358,0,2.45762E+06,1.302729E+06,132.1144363856460,1.0,10.0,16,0.49943148658408100
1,"banana(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,-0.40776567745348100,1.4218007609886500,1.6141441100000000,0,2.457614E+06,1.258769E+06,134.35035776418800,1.0,10.0,16,0.5021833470149190
4,"banana(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,-0.004660424540247330,2.511054626466000,1.606654297,0,2.307206E+06,1.206906E+06,134.5993233071190,1.0,10.0,16,0.5009986152321370
30,"banana(4,0.3)",NUTS,inverted,single_step,adapt,-0.11174305891351600,0.028906132352325200,40.707809966,0,2.198394E+06,1.035197E+06,288.66259093682400,0.716527671073476,0.06606068445473500,6.0,88571.03664749110
3,"banana(4,0.3)",NUTS,inverted,single_step,adapt,0.3230646527114490,0.00046197165165383700,33.536598807,0,1.193458E+06,532729.0,146.23361119817500,0.4592815120409220,0.03157786743011130,6.0,86995.3777219182
26,"banana(4,0.3)",NUTS,inverted,single_step,adapt,3.960540989329670,2.425241886627870,44.009685588,0,2.418394E+06,1.145197E+06,134.16787885923200,0.7209909413667800,0.031444119936735500,6.0,86203.78198994550
20,"banana(4,0.3)",NUTS,inverted,single_step,adapt,-0.014929137869848700,0.00422639934999269,27.781605936,0,492982.0,182491.0,128.69505676842700,0.12975326569525000,0.21060092894681600,6.0,82897.0790740952
9,"banana(4,0.3)",NUTS,inverted,single_step,adapt,0.8289346379668410,0.006818712012275500,36.253677773,0,1.57001E+06,721005.0,163.76897213036300,0.5574896331355250,0.06715003563060880,6.0,86969.74431363870
22,"banana(4,0.3)",NUTS,inverted,single_step,adapt,0.7940118088695990,0.02607904881769490,36.473029621,0,1.299128E+06,585564.0,133.4213483369770,0.42963234352285600,0.052560285914759200,6.0,85609.59956910980
2,"banana(4,0.3)",NUTS,inverted,single_step,adapt,0.24882684026663000,0.027367343127692700,31.066044268,0,1.105882E+06,488941.0,130.25458967516200,0.3500621901691600,0.06469825467764570,6.0,84105.20037142340
24,"banana(4,0.3)",NUTS,inverted,single_step,adapt,0.01601071713056790,0.033365456690012600,41.723009518,0,1.03223E+06,452115.0,132.7701357723510,0.33779242514006600,0.07276312049526050,6.0,84264.86004752360
14,"banana(4,0.3)",NUTS,inverted,single_step,adapt,1.5900664373697000,0.06822346781142150,29.070149933,0,622260.0,247130.0,129.85970586853100,0.15044132859879900,0.05664748414727860,6.0,82970.26661057560
27,"banana(4,0.3)",NUTS,inverted,single_step,adapt,0.31596081866779700,0.03009395723085310,29.675063568,0,749392.0,310696.0,135.95443045236400,0.30138581952018800,0.10896216436741600,6.0,85372.84875533940
8,"banana(4,0.3)",NUTS,inverted,single_step,adapt,0.1256318708686970,0.5143931944643060,37.532452286,0,1.538976E+06,705488.0,138.1440342291590,0.4845271636157910,0.024419641331977900,6.0,85331.9084190157
28,"banana(4,0.3)",NUTS,inverted,single_step,adapt,6.214891583292160,68.29949904910690,48.035099733,0,2.784534E+06,1.328267E+06,148.75220983615400,0.9170299471767700,0.0076248078383835,6.0,84582.79568841150
1,"banana(4,0.3)",NUTS,inverted,single_step,adapt,13.646653207891600,65.7469778885265,42.610985855,0,2.421656E+06,1.146828E+06,136.52622849055900,0.8904396030136810,0.011351685369611400,6.0,86836.8303811413
17,"banana(4,0.3)",NUTS,inverted,single_step,adapt,0.17470150887202900,0.028876801995222200,26.291405292,0,625040.0,248520.0,135.1342967488430,0.2445240177094050,0.3091729808920760,6.0,84377.75218197160
16,"banana(4,0.3)",NUTS,inverted,single_step,adapt,8.107479488498770,17.53377201008490,45.663776817,0,2.613006E+06,1.242503E+06,162.91239560694000,0.902333362107963,0.01795057850416560,6.0,84917.33017458890
6,"banana(4,0.3)",NUTS,inverted,single_step,adapt,1.8576291230062500,0.12497858686981500,48.110116173,0,2.59868E+06,1.23534E+06,283.29107295606900,0.820831572455995,0.07241991973305320,6.0,85157.28626697490
23,"banana(4,0.3)",NUTS,inverted,single_step,adapt,0.44692351325853800,0.019697064181694300,51.490469344,0,2.352134E+06,1.112067E+06,484.5554484933670,0.7943267966692930,0.048031632577404600,6.0,86712.43305849340
19,"banana(4,0.3)",NUTS,inverted,single_step,adapt,0.7621869897224270,3.2876202561809200,43.854382927,0,2.483192E+06,1.177596E+06,251.0887147434380,0.7573460239639690,0.009810243968299590,6.0,89741.52649189100
11,"banana(4,0.3)",NUTS,inverted,single_step,adapt,0.4448836747298030,0.01066708394373060,34.453349226,0,1.504664E+06,688332.0,140.4775832115990,0.4493737017167780,0.03824509141265600,6.0,89444.7419748382
25,"banana(4,0.3)",NUTS,inverted,single_step,adapt,0.20389956516334100,0.8854598469244910,33.206710313,0,1.181708E+06,526854.0,151.73831714330900,0.46396333124396200,0.0919830971927006,6.0,86335.513344225
4,"banana(4,0.3)",NUTS,inverted,single_step,adapt,1.4656521667330100,0.035228665901066900,39.172362382,0,2.365792E+06,1.118896E+06,292.5307691995240,0.7869388882828540,0.025261572259696500,6.0,86590.19742544050
18,"banana(4,0.3)",NUTS,inverted,single_step,adapt,0.7405511473020590,0.02059042612802520,35.322564943,0,1.172478E+06,522239.0,137.50536614516900,0.37590523139465100,0.03858900020911920,6.0,85395.98692972310
21,"banana(4,0.3)",NUTS,inverted,single_step,adapt,1.2751471079444500,0.015671732638751400,37.734338233,0,1.845642E+06,858821.0,192.788374297761,0.6588282208717250,0.0779460345812212,6.0,86681.61102902050
13,"banana(4,0.3)",NUTS,inverted,single_step,adapt,0.12397590423194200,0.005469372542123750,42.167189843,0,2.291692E+06,1.081846E+06,217.15043899533200,0.7448033499806000,0.05997206741323830,6.0,85411.54329488410
10,"banana(4,0.3)",NUTS,inverted,single_step,adapt,0.004616425217448100,0.2646051429045150,28.222939143,0,674328.0,273164.0,137.42934955083900,0.2874772316456710,0.26899100597677400,6.0,84256.23952614410
15,"banana(4,0.3)",NUTS,inverted,single_step,adapt,1.7350878076714600,9.6335126077124,47.78204061,0,2.71661E+06,1.294305E+06,197.65819001988400,0.8822864898087410,0.021262765143030400,6.0,84959.53060107350
29,"banana(4,0.3)",NUTS,inverted,single_step,adapt,0.015837521006340200,0.14213263560547900,36.750081819,0,1.455908E+06,663954.0,146.8252249927800,0.521618476830822,0.0614003204068401,6.0,87512.85178328620
12,"banana(4,0.3)",NUTS,inverted,single_step,adapt,46.62070166310990,1112.4050751949400,47.588363953,0,2.845856E+06,1.358928E+06,132.61623471482900,0.9337449597000140,0.014783189413656700,6.0,84282.85491658340
7,"banana(4,0.3)",NUTS,inverted,single_step,adapt,0.01317929197696150,0.30330993237968000,34.044948226,0,1.27437E+06,573185.0,156.71310638216200,0.48095871506870100,0.07385541096205820,6.0,86976.95095432990
5,"banana(4,0.3)",NUTS,inverted,single_step,adapt,0.8463894789295990,3.7656440114007600,44.271724446,0,2.300562E+06,1.086281E+06,245.97491517905700,0.7968616374956080,0.027295975465580800,6.0,86142.24014366900
21,"banana(4,0.3)",SimpleAHMC,inverted,single_step,adapt,-0.1001003744945880,0.4267766000676000,6.740518057000000,0.08946228027343750,2.77912E+06,563710.0,148.10573198715600,0.6923325508940620,0.0811184811173876,16,0.18343760250611500
28,"banana(4,0.3)",SimpleAHMC,inverted,rand,adapt,0.367617042481954,0.6481769458427880,5.349511219,0.09265899658203160,2.772984E+06,562176.0,137.86134796261700,0.6902607316948520,0.06477026078653640,16,0.1792209460972460
9,"banana(4,0.3)",SimpleAHMC,inverted,single_step,adapt,-0.6426766164696210,0.6259738792443920,5.529069131,0.09180450439453110,2.80832E+06,571010.0,138.29036094444600,0.6805091653179690,0.04634906843404690,16,0.19537079486150200
20,"banana(4,0.3)",SimpleAHMC,inverted,rand,adapt,0.06956132240670830,0.7951375477084720,5.589719927000000,0.08840179443359350,2.774088E+06,562452.0,136.6948916409430,0.7117196964442170,0.06195169672477000,16,0.16299258998154000
23,"banana(4,0.3)",SimpleAHMC,inverted,single_step,adapt,-0.28937134500573900,0.550099925865418,5.459576389,0.092765808105468,2.890448E+06,591542.0,140.60412068349300,0.6946502394669650,0.07635290341655920,16,0.17354102234942600
25,"banana(4,0.3)",SimpleAHMC,inverted,rand,adapt,-0.02344915741296400,0.9964720128208110,5.545119147,0.08610534667968690,2.738436E+06,553539.0,134.62846577545700,0.6969771651644240,0.05688417000450680,16,0.1871304722926320
27,"banana(4,0.3)",SimpleAHMC,inverted,single_step,adapt,-0.15823351338721000,0.6165257679340220,5.4491022740000000,0.08712005615234400,2.701816E+06,544384.0,139.54431185298700,0.7104584954560970,0.06841198489552880,16,0.16815542741029800
22,"banana(4,0.3)",SimpleAHMC,inverted,single_step,adapt,0.10544809282515400,0.39101391996225200,5.608833216000000,0.08755493164062420,2.996428E+06,618037.0,155.6100996057150,0.7068914917815740,0.0689793992900603,16,0.17411485865126200
19,"banana(4,0.3)",SimpleAHMC,inverted,rand,adapt,1.1511241869558200,0.5835483780902010,5.780657059000000,0.09490203857421890,2.820744E+06,574116.0,133.21557382999300,0.6807802391543580,0.04295345723466330,16,0.18677323835397200
11,"banana(4,0.3)",SimpleAHMC,inverted,rand,adapt,0.14200251339212300,0.6010571707470580,5.494498586,0.0953979492187496,2.724676E+06,550099.0,140.1877521568280,0.6879416957324030,0.10301559866665800,16,0.17852787909714000
20,"banana(4,0.3)",SimpleAHMC,inverted,single_step,adapt,-2.55930632866511,0.06663444771933910,6.372603156,0.09223937988281220,2.749184E+06,556226.0,132.4690975069750,0.6894731154286340,0.02875742358850200,16,0.18343873829719600
18,"banana(4,0.3)",SimpleAHMC,inverted,single_step,adapt,-0.030474673946882500,1.1215473335115700,5.570801568,0.09181213378906170,2.819256E+06,573744.0,133.39567809675300,0.6927187356621300,0.04610225342213910,16,0.17716849670474800
14,"banana(4,0.3)",SimpleAHMC,inverted,single_step,adapt,1.0490043225841500,1.565093417127340,5.506219489000000,0.09044647216796880,2.67342E+06,537285.0,132.00531713210700,0.6850742927241380,0.03871476805219020,16,0.1878406658222110
4,"banana(4,0.3)",SimpleAHMC,inverted,rand,adapt,1.3159153133504500,1.529427256568360,5.560303500000000,0.10285186767578100,2.975948E+06,612917.0,132.12146645602300,0.665478230187442,0.037902815501390000,16,0.1919409981773610
15,"banana(4,0.3)",SimpleAHMC,inverted,rand,adapt,-0.1016054954128360,0.4375037901622940,6.09441316,0.08656311035156270,2.664896E+06,535154.0,146.0309697592460,0.713969038533425,0.06948030576345630,16,0.16703259479660500
5,"banana(4,0.3)",SimpleAHMC,inverted,rand,adapt,0.973282122769197,1.3000024356384700,5.780606398,0.09743499755859340,2.978332E+06,613513.0,132.37369244681300,0.6781209430642090,0.03712985582837070,16,0.1868942754479040
2,"banana(4,0.3)",SimpleAHMC,inverted,single_step,adapt,0.39749747423014800,1.089538130752210,5.360639435,0.0927200317382817,2.766624E+06,560586.0,133.6237417220510,0.6977311640727250,0.0435402130720525,16,0.17152418534792500
12,"banana(4,0.3)",SimpleAHMC,inverted,rand,adapt,-0.1446264674942860,0.42114566914032200,5.682261384,0.08498382568359420,2.850168E+06,581472.0,144.71616694129000,0.695433159462906,0.0782959195792686,16,0.1912661402661980
8,"banana(4,0.3)",SimpleAHMC,inverted,rand,adapt,-1.342977504442690,0.2091422326976380,5.332643341,0.09883880615234330,2.778656E+06,563594.0,136.25751586413700,0.6643616777661130,0.04196004491610480,16,0.19228633593182100
7,"banana(4,0.3)",SimpleAHMC,inverted,rand,adapt,-0.8049712044224540,0.5870335296222160,5.607399623000000,0.09477233886718680,2.838312E+06,578508.0,133.71354604587100,0.6888241050559910,0.042653742503665300,16,0.17826199873126300
11,"banana(4,0.3)",SimpleAHMC,inverted,single_step,adapt,-0.24941889604731700,0.47279805671811600,5.547953509000000,0.09192657470703100,2.764184E+06,559976.0,142.9909797541850,0.7036967662811840,0.09033526272495280,16,0.16782753484921600
26,"banana(4,0.3)",SimpleAHMC,inverted,rand,adapt,0.05583014606951030,0.7015145654852730,5.457684192,0.08853149414062530,2.700272E+06,543998.0,138.90123773764500,0.7077310804390010,0.05265660187206610,16,0.16896042759856600
1,"banana(4,0.3)",SimpleAHMC,inverted,single_step,adapt,1.4714038541731700,0.7580249724518480,5.875231658000000,0.10355377197265500,3.128348E+06,651017.0,132.0811737370260,0.6705480840225280,0.05393960834086780,16,0.19233150676511100
14,"banana(4,0.3)",SimpleAHMC,inverted,rand,adapt,0.7772632837263170,0.7613305572855500,5.589330437000000,0.09007263183593810,2.78148E+06,564300.0,133.32018518389100,0.691282262273646,0.0538097106373245,16,0.18062561819758600
30,"banana(4,0.3)",SimpleAHMC,inverted,single_step,adapt,0.27413154312893100,0.9135538314261940,5.488999284000000,0.09272766113281240,2.730436E+06,551539.0,136.30264822912100,0.6894239790280030,0.0563782786027378,16,0.17941777050734800
24,"banana(4,0.3)",SimpleAHMC,inverted,single_step,adapt,-0.0881333544510345,0.4673475020054260,5.199439153,0.09637451171875040,2.688432E+06,541038.0,144.96492739757100,0.6734140878983240,0.09528361369581510,16,0.1858236221638800
15,"banana(4,0.3)",SimpleAHMC,inverted,single_step,adapt,0.030289393592381700,0.3685974391542900,6.110744872,0.0888061523437501,2.682204E+06,539481.0,154.13471766725100,0.7051128102438830,0.09741800832036210,16,0.1695436436180580
18,"banana(4,0.3)",SimpleAHMC,inverted,rand,adapt,-2.2480936784413700,0.06859552835781580,5.511162886,0.09259033203125070,2.926936E+06,600664.0,133.6714334813460,0.6834683264211150,0.03985587126972380,16,0.19014504155068400
25,"banana(4,0.3)",SimpleAHMC,inverted,single_step,adapt,0.27389309575878300,0.8440152780486030,5.519540183,0.08814239501953150,2.719036E+06,548689.0,136.9232581383290,0.7017313879553640,0.046053869044860400,16,0.17419795409022500
17,"banana(4,0.3)",SimpleAHMC,inverted,rand,adapt,-0.07123598600855850,0.4766389503968770,6.448508415000000,0.09473419189453160,2.9187E+06,598605.0,147.3290458165070,0.7155885003213590,0.0468126903417325,16,0.14686389913479500
29,"banana(4,0.3)",SimpleAHMC,inverted,single_step,adapt,0.628251933831057,1.682868906014220,5.408989087,0.09981536865234400,2.77522E+06,562735.0,131.76633576930800,0.6658937025937460,0.040511743299136100,16,0.19151706893564500
13,"banana(4,0.3)",SimpleAHMC,inverted,single_step,adapt,-0.5583528732169190,0.6491488905308810,5.484207193,0.09614562988281190,2.737252E+06,553243.0,134.01281161055400,0.6930536882516470,0.05324076322401440,16,0.16676678329929900
7,"banana(4,0.3)",SimpleAHMC,inverted,single_step,adapt,-0.3251385597965090,0.6285839586221910,6.0198769600000000,0.11103820800781200,3.414708E+06,722607.0,137.31557644680600,0.7083988665399640,0.10282535801181200,16,0.11727599250085800
